7ga1-a,O=C(O)C1CCCC1c1ccsc1,../../aligned_files/7ga1-a/7ga1-a_ligand.sdf,../../aligned_files/7ga1-a/7ga1-a_apo-desolv.pdb
8v7u-a,Cc1noc(NC(=O)CC2CCCC2)n1,../../aligned_files/8v7u-a/8v7u-a_ligand.sdf,../../aligned_files/8v7u-a/8v7u-a_apo-desolv.pdb
7g9m-a,CN1CCN(C(=O)Nc2ccc(F)cc2)CC1,../../aligned_files/7g9m-a/7g9m-a_ligand.sdf,../../aligned_files/7g9m-a/7g9m-a_apo-desolv.pdb
8um3-a,c1cnn2nnnc2c1,../../aligned_files/8um3-a/8um3-a_ligand.sdf,../../aligned_files/8um3-a/8um3-a_apo-desolv.pdb
7g9t-a,COC(=O)CNC(=O)C1CCCCC1,../../aligned_files/7g9t-a/7g9t-a_ligand.sdf,../../aligned_files/7g9t-a/7g9t-a_apo-desolv.pdb
5rhg-a,COc1ccc(C)cc1NC(=O)CN,../../aligned_files/5rhg-a/5rhg-a_ligand.sdf,../../aligned_files/5rhg-a/5rhg-a_apo-desolv.pdb
7ga2-a,COC(=O)C1(C)CCCN1S(C)(=O)=O,../../aligned_files/7ga2-a/7ga2-a_ligand.sdf,../../aligned_files/7ga2-a/7ga2-a_apo-desolv.pdb
7ga3-a,O=S1(=O)CC(O)C1,../../aligned_files/7ga3-a/7ga3-a_ligand.sdf,../../aligned_files/7ga3-a/7ga3-a_apo-desolv.pdb
8v7r-b,COc1ccc(CCC2(C)NC(=O)NC2=O)cc1,../../aligned_files/8v7r-b/8v7r-b_ligand.sdf,../../aligned_files/8v7r-b/8v7r-b_apo-desolv.pdb
7g9y-a,CC(C)(C)c1ncc2c(n1)CCNC2,../../aligned_files/7g9y-a/7g9y-a_ligand.sdf,../../aligned_files/7g9y-a/7g9y-a_apo-desolv.pdb
7g9k-a,O=C(CC(F)(F)F)N1CCNCC1,../../aligned_files/7g9k-a/7g9k-a_ligand.sdf,../../aligned_files/7g9k-a/7g9k-a_apo-desolv.pdb
